Date,ASIR,BPPL,CARG,CIC,CINS,COMB,CTC,DIAL,GEST,JKH,LIOC,LOLC,OSEA,PALM,SINS,TAP,TJL,TYRE,VLL
2024-02-16,0.050792202,0.052277457,0.050479867,0.04964342,0.048364766,0.0514564,0.051395774,0.05275877,0.05240916,0.049304884,0.05005465,0.056227233,0.05397268,0.054702956,0.05579961,0.061926123,0.05046552,0.050823737,0.057144742
2024-02-19,0.048651543,0.052,0.05110755,0.048086204,0.048522905,0.05132499,0.05128261,0.053139504,0.052515753,0.04795039,0.05126868,0.058946136,0.05350292,0.053065162,0.057307627,0.064674795,0.050209843,0.050335847,0.056107573
2024-02-20,0.04901444,0.05119426,0.050928403,0.04827204,0.048322722,0.05151099,0.0511211,0.05357144,0.052253753,0.048194677,0.05088811,0.059386093,0.05378292,0.053260133,0.057918392,0.063666984,0.04978172,0.050834704,0.056097075
2024-02-21,0.048967596,0.051257044,0.050974976,0.04855802,0.04820762,0.051694218,0.051136635,0.053594977,0.05256673,0.048187956,0.051075924,0.058346912,0.053589493,0.053946793,0.057246283,0.064331755,0.049997434,0.050461557,0.055858083
2024-02-22,0.05034766,0.05254982,0.050792657,0.04940969,0.0488443,0.051232446,0.051337067,0.05272921,0.052227058,0.048747316,0.050152827,0.056943305,0.053977486,0.053689428,0.0562512,0.0622019,0.050606165,0.05103229,0.056928217
2024-02-26,0.050283797,0.05216487,0.050783902,0.04910401,0.04897378,0.05138477,0.051639795,0.052849542,0.05211286,0.048549335,0.05024474,0.057166375,0.053957976,0.053640295,0.05666755,0.06250806,0.05026276,0.05073098,0.056974564
2024-02-27,0.051307358,0.05312135,0.051031213,0.049553066,0.049947802,0.05121218,0.052029695,0.052467722,0.05179681,0.048707984,0.0494859,0.05649447,0.054205853,0.05335458,0.05580904,0.06032057,0.050638117,0.051225673,0.05729069
2024-02-28,0.05179892,0.053817183,0.051629696,0.049978662,0.05058532,0.051080495,0.052032143,0.05195897,0.052260153,0.048626084,0.049398646,0.056492712,0.05366332,0.052561816,0.055467367,0.05832024,0.051173396,0.05166971,0.057485186
2024-02-29,0.04976926,0.05296978,0.051013567,0.048480235,0.04933854,0.050652876,0.051604945,0.05146475,0.05290037,0.048430428,0.050660517,0.05747337,0.05339223,0.05222799,0.055999313,0.06390486,0.05084371,0.05057621,0.058297068
2024-03-01,0.048739552,0.052219514,0.051864892,0.04812188,0.04891331,0.051187824,0.051422264,0.0522332,0.053039487,0.0480699,0.051731758,0.058275446,0.052920945,0.053162623,0.056410942,0.065245286,0.050626405,0.049820904,0.055993807
2024-03-04,0.04630271,0.049393293,0.051299434,0.046026435,0.046709824,0.051494412,0.05073474,0.05298779,0.05333062,0.047541793,0.053147428,0.06146576,0.052854385,0.053802766,0.0586789,0.07046284,0.04915227,0.049147878,0.055466726
2024-03-05,0.045533158,0.04875314,0.051161394,0.045882113,0.0461561,0.051759444,0.050386682,0.05340316,0.053478792,0.047370963,0.053829376,0.061191883,0.052505895,0.054388396,0.05894981,0.07319849,0.048920937,0.048272856,0.05485741
2024-03-06,0.045231026,0.04842079,0.050913956,0.0461697,0.045734018,0.051691473,0.050270095,0.053405296,0.05295615,0.047209788,0.053736083,0.06025532,0.05221299,0.054917723,0.05908115,0.07689699,0.048636965,0.04753066,0.054729857
2024-03-07,0.04517262,0.047850695,0.051252328,0.04559756,0.0458221,0.051775236,0.05050005,0.05322295,0.052980043,0.046801485,0.05377425,0.06157973,0.052210268,0.053846303,0.059631098,0.07632804,0.048537485,0.048221022,0.054896686
2024-03-11,0.0453762,0.047389593,0.05084828,0.045764092,0.0454733,0.051995862,0.050500553,0.05337376,0.053041037,0.04704787,0.053905275,0.061060738,0.0521839,0.05453196,0.059818503,0.07663291,0.04832629,0.047968805,0.054761037
2024-03-12,0.0465806,0.048289888,0.051091213,0.046945438,0.045952868,0.05231402,0.05066264,0.05325409,0.0529737,0.047584627,0.052967988,0.059473448,0.052187234,0.05520637,0.058547746,0.07408056,0.049035974,0.04829337,0.054558195
2024-03-13,0.04826783,0.04870455,0.050930142,0.048412904,0.046224255,0.052799597,0.050717402,0.05333223,0.053104583,0.04839365,0.051980563,0.057854574,0.05244145,0.056357037,0.057463076,0.07018977,0.04919333,0.04900542,0.054627687
2024-03-14,0.04829875,0.048544433,0.050769903,0.048365388,0.04621662,0.052664794,0.050796587,0.053277988,0.053529978,0.04834454,0.052317426,0.057775714,0.052218497,0.056128,0.057391685,0.07014418,0.049270224,0.049039375,0.05490594
2024-03-15,0.04770461,0.048436824,0.05112386,0.04762515,0.046685964,0.052442413,0.050893873,0.053404763,0.05346967,0.04775134,0.052598596,0.05916249,0.052331045,0.054858826,0.058274947,0.06945966,0.049314395,0.04940725,0.05505434
2024-03-18,0.049330484,0.049562085,0.050633874,0.04884225,0.047245573,0.0523046,0.05106553,0.053053524,0.052911006,0.04851216,0.051235724,0.057600163,0.052862994,0.055188455,0.057199854,0.06705888,0.049618658,0.050121266,0.05565293
2024-03-19,0.049098056,0.04960144,0.05058288,0.04877873,0.047125064,0.052296378,0.051062554,0.05293747,0.053315103,0.048441883,0.0514815,0.057132058,0.05265357,0.055510283,0.05671834,0.06825428,0.049649455,0.04969741,0.05566359
2024-03-20,0.049775437,0.049956184,0.050507735,0.04946454,0.047316924,0.052390523,0.051080514,0.052847225,0.053709242,0.048735574,0.051182285,0.05638426,0.0524431,0.05576402,0.056056034,0.06644653,0.049900275,0.050022155,0.056017466
2024-03-21,0.04994751,0.05019618,0.050788283,0.049799267,0.047336012,0.05263515,0.051017493,0.052878086,0.05392326,0.048885264,0.05127663,0.055790417,0.05234269,0.056525737,0.055411253,0.06638552,0.04991931,0.049552936,0.05538905
2024-03-22,0.050263867,0.049879644,0.050492402,0.050694257,0.046530414,0.05307836,0.050604604,0.053039692,0.054168563,0.049334303,0.051050287,0.054916926,0.052194834,0.057888914,0.05499887,0.06647352,0.049508676,0.049587633,0.055294294
2024-03-25,0.050462164,0.050368458,0.05049878,0.050527398,0.047072954,0.052586313,0.050860096,0.0525684,0.053723276,0.049223702,0.050758775,0.054997664,0.052469477,0.05704782,0.055100206,0.065957315,0.049708746,0.049934916,0.05613357
2024-03-26,0.051897764,0.049922083,0.05042995,0.05186205,0.046902493,0.05305293,0.050870687,0.052704215,0.054320518,0.050041087,0.050175738,0.053945288,0.051921003,0.05767421,0.05441919,0.06347445,0.050001603,0.050496522,0.05588814
2024-03-27,0.050851427,0.049486976,0.050093286,0.051024377,0.046430826,0.052613523,0.05069004,0.05268072,0.0540634,0.049573563,0.050696325,0.05494714,0.052125476,0.057173368,0.055516154,0.06576437,0.049504098,0.050356958,0.056408014
2024-03-28,0.050966702,0.049519185,0.05010071,0.050836615,0.04689582,0.05215354,0.050913334,0.05221956,0.053844485,0.04955824,0.050423447,0.05515258,0.052187674,0.05641882,0.055759232,0.065715775,0.049526267,0.05051464,0.057293348
2024-04-01,0.04809404,0.04806705,0.050263282,0.04833831,0.0458964,0.051600695,0.050647028,0.05198801,0.053090513,0.048367437,0.051912505,0.056771554,0.052302375,0.055417404,0.05772021,0.07580801,0.048706852,0.04859406,0.056414288
2024-04-02,0.047458835,0.047788423,0.050249573,0.048091054,0.0456486,0.05142556,0.050536163,0.051983222,0.052774176,0.048060946,0.052063707,0.05692633,0.052333858,0.05540011,0.05826438,0.07789202,0.048452012,0.048140105,0.056510925
2024-04-03,0.047807172,0.04798497,0.049965348,0.048274215,0.045790806,0.051362645,0.050408382,0.051997516,0.05333673,0.04856256,0.051942695,0.057061397,0.05226944,0.0555729,0.058079373,0.07564714,0.04830527,0.048492573,0.057138927
2024-04-04,0.047745664,0.047886986,0.05006532,0.04823631,0.045728516,0.051517077,0.050347853,0.05210254,0.05315036,0.048525296,0.051920675,0.05723725,0.05238028,0.05568591,0.058282685,0.0754255,0.048144355,0.048527267,0.057090048
2024-04-05,0.04642199,0.047267765,0.050172642,0.047229245,0.045421116,0.05161078,0.05030657,0.05262251,0.053134028,0.047854535,0.052844863,0.05829742,0.052200705,0.055353083,0.0591093,0.07821924,0.047893,0.047894523,0.05614668
2024-04-08,0.04565503,0.047534253,0.05065806,0.046697833,0.045430012,0.05155598,0.050367348,0.052980814,0.052749816,0.04722268,0.05316785,0.058942605,0.05205393,0.054954167,0.059439834,0.07936285,0.0481555,0.047613885,0.055457562
2024-04-09,0.046663642,0.047865126,0.050531164,0.047482967,0.04562338,0.05133354,0.050375134,0.052267116,0.052596293,0.047849957,0.052150685,0.05792628,0.052233186,0.05499531,0.058818903,0.07858207,0.04833726,0.04806735,0.056300662
2024-04-10,0.045865674,0.047753725,0.05013792,0.047077507,0.045334887,0.05104323,0.050192498,0.05233657,0.053147037,0.047776606,0.052881747,0.058252007,0.051884815,0.055042118,0.058821533,0.0803147,0.048210725,0.047444757,0.05648189
2024-04-15,0.045289703,0.04753276,0.050152097,0.046756595,0.045036886,0.05101579,0.04998423,0.052597277,0.05316305,0.047591854,0.05325829,0.058708783,0.051705297,0.05528578,0.059174962,0.081698574,0.048047494,0.047020666,0.05597989
2024-04-16,0.04684541,0.04872195,0.050340667,0.04768429,0.045864034,0.051010754,0.05030047,0.05198611,0.05224872,0.04812939,0.051830545,0.057633035,0.052349713,0.05554637,0.058355954,0.07812328,0.048462994,0.04791366,0.056652673
2024-04-17,0.047067452,0.048830584,0.05011821,0.04870498,0.045173552,0.051269177,0.04992133,0.052533276,0.052749764,0.048633806,0.052041836,0.05643205,0.05224489,0.057717443,0.05762538,0.07778161,0.0480927,0.047127366,0.05593463
2024-04-18,0.048478927,0.04905072,0.050115734,0.04993585,0.045468032,0.05176685,0.0499982,0.052329265,0.052781314,0.049243,0.051199578,0.0550215,0.052519023,0.058465715,0.056848545,0.074524336,0.048230935,0.04774919,0.056273207
2024-04-19,0.04927832,0.049950413,0.050558615,0.049808457,0.046455022,0.05141282,0.05061092,0.05141565,0.052727267,0.049304366,0.05044427,0.05498303,0.052429277,0.056959607,0.05615519,0.072216704,0.049147993,0.048764482,0.057377666
2024-04-22,0.04904787,0.049636934,0.05040522,0.049752835,0.046186056,0.0514043,0.050571434,0.05145388,0.05273406,0.049272917,0.05055167,0.05506384,0.052492157,0.057128016,0.056459084,0.072908364,0.04894192,0.048562404,0.05742704
2024-04-24,0.048513092,0.04980224,0.050633907,0.049161565,0.046249695,0.05117576,0.050447386,0.051540397,0.05282841,0.04897174,0.05078801,0.05614078,0.052474976,0.05588783,0.05681877,0.0730857,0.0492694,0.048866592,0.057343792
2024-04-25,0.04846042,0.049026996,0.05120399,0.04918825,0.04652144,0.051945556,0.05001968,0.051602196,0.053929072,0.04940341,0.051509354,0.05709633,0.05141772,0.05557711,0.057219,0.070596516,0.04906663,0.049220957,0.0569954
2024-04-26,0.048601862,0.04888164,0.051099252,0.04944564,0.046556793,0.051846776,0.050012916,0.05145332,0.054514114,0.049659297,0.051594723,0.056626372,0.050956097,0.055385523,0.05693969,0.07037777,0.04941072,0.049271673,0.05736574
2024-04-29,0.048224185,0.04918312,0.05108977,0.049081884,0.046746116,0.05149285,0.05006063,0.051276274,0.054549217,0.04950623,0.051731803,0.05699598,0.05100849,0.054754008,0.056934785,0.07075244,0.049517583,0.049346544,0.05774802
2024-04-30,0.047663666,0.04971109,0.05119461,0.0484444,0.04698248,0.05115965,0.05022334,0.051351935,0.054134037,0.048952054,0.05193681,0.05797262,0.051412668,0.053820074,0.05736773,0.07054374,0.049783304,0.04955049,0.057795312
2024-05-02,0.04858825,0.049503885,0.05098558,0.04954859,0.046875,0.05137409,0.05015185,0.051148254,0.054123733,0.049455784,0.05130552,0.05651056,0.05120454,0.054539442,0.056760054,0.07040926,0.04981666,0.04976023,0.0579387
2024-05-03,0.049529683,0.04955153,0.051089987,0.050590374,0.04669409,0.05165784,0.04990125,0.05128881,0.055236634,0.050198756,0.051214766,0.05523357,0.050561678,0.05582133,0.055540483,0.06872481,0.050404195,0.049326308,0.057433885
2024-05-06,0.0491831,0.049743347,0.051040012,0.049796257,0.047145836,0.05139558,0.050337903,0.050867986,0.05414804,0.04966844,0.05095429,0.055799253,0.05116496,0.054866888,0.056119863,0.06998491,0.05013183,0.049708795,0.057942737
2024-05-07,0.048311487,0.04987562,0.050857887,0.049175184,0.04683479,0.051185187,0.050278045,0.051107347,0.05392067,0.049217384,0.051498618,0.056319036,0.051433135,0.05484571,0.05637625,0.07195111,0.04995879,0.049253773,0.057600018
2024-05-08,0.04927028,0.05018962,0.05064355,0.049841803,0.046992052,0.050874963,0.05046277,0.05088672,0.05384782,0.049621772,0.050970163,0.05575149,0.051482946,0.054896306,0.055843845,0.07027809,0.050418403,0.049579877,0.058147594
2024-05-09,0.048388965,0.05031441,0.051079124,0.049094964,0.04720056,0.050990805,0.050356973,0.05112184,0.05437452,0.049319275,0.051687192,0.056704354,0.051237017,0.054477416,0.05602669,0.07031182,0.050464004,0.049255546,0.05759461
2024-05-10,0.047775615,0.05044226,0.051007207,0.048742816,0.047009025,0.050946902,0.050238296,0.051495444,0.05377205,0.04903582,0.051889706,0.057290282,0.05156172,0.054510888,0.056465816,0.07131449,0.05024177,0.049108237,0.057151686
2024-05-13,0.04719999,0.050298803,0.050811425,0.048179034,0.04685552,0.05089591,0.050374065,0.051554352,0.053054836,0.04865004,0.051983315,0.057513252,0.052055128,0.054582737,0.05685276,0.07380062,0.049762737,0.04870069,0.056874797
2024-05-14,0.047687292,0.051078524,0.051073134,0.047916338,0.04779089,0.050847977,0.050985627,0.051083654,0.0529885,0.048397515,0.051927615,0.0575614,0.052316204,0.05377295,0.05632699,0.07183025,0.050142393,0.049135912,0.057136822
2024-05-15,0.048246153,0.051008034,0.05107551,0.04837136,0.04778646,0.050852973,0.050970122,0.050897587,0.053164326,0.048588593,0.05153289,0.056839548,0.052195728,0.054144375,0.05601785,0.07140703,0.050066896,0.04926071,0.05757386
2024-05-16,0.048258945,0.051204775,0.051251616,0.048140183,0.048142236,0.05092377,0.05114652,0.050881825,0.052862156,0.048530266,0.05149129,0.057162624,0.052375134,0.053790823,0.056105405,0.07072881,0.050212473,0.049448717,0.05734243
2024-05-17,0.048019014,0.05103662,0.051223375,0.048078302,0.047922537,0.05079415,0.05102194,0.050965562,0.052891076,0.04842413,0.05161518,0.057322055,0.052351657,0.053707223,0.05630728,0.071343586,0.050156806,0.049357343,0.05746211
2024-05-20,0.050263632,0.0517148,0.051840488,0.049505934,0.049058367,0.051079985,0.051465854,0.050459478,0.052272875,0.049001247,0.05023648,0.055554815,0.05279407,0.054060273,0.05542635,0.066709355,0.050623465,0.05039723,0.057535347
2024-05-21,0.050648455,0.05180977,0.052051812,0.049872234,0.0492775,0.05115732,0.051426183,0.050641146,0.052435607,0.049223788,0.049946424,0.055341035,0.052618332,0.054227155,0.055206895,0.06552048,0.050702825,0.050500885,0.057392173
2024-05-22,0.04974823,0.0511357,0.051573776,0.049911335,0.048191573,0.051037695,0.050738614,0.050946154,0.05371122,0.049313933,0.05075463,0.056024697,0.051646423,0.054224037,0.055292953,0.066573314,0.0508522,0.050525416,0.05779813
2024-05-27,0.0506994,0.05054661,0.051253833,0.050642554,0.04790681,0.051436614,0.050656524,0.051129524,0.05444837,0.050077055,0.05046681,0.054935455,0.05122033,0.055232096,0.054714985,0.06621093,0.05058899,0.050256167,0.057577003
2024-05-28,0.05220074,0.052099977,0.051419776,0.05120274,0.049421817,0.051095814,0.05129497,0.05063198,0.052947514,0.050144244,0.048779216,0.054689985,0.052224588,0.054691263,0.05448883,0.061893992,0.05049051,0.051529665,0.058752377
2024-05-29,0.052289356,0.052580412,0.051346384,0.05021348,0.049614374,0.05051143,0.051578045,0.05023983,0.05237065,0.049638342,0.048609413,0.054958276,0.05313581,0.054296758,0.054529153,0.06272953,0.05044184,0.051402252,0.059514593
2024-05-30,0.052814662,0.052037988,0.051242564,0.05106085,0.0493122,0.050904363,0.051528864,0.050599225,0.05272953,0.050278284,0.048552174,0.054106735,0.05250084,0.05513708,0.054203283,0.0626314,0.050590493,0.051204164,0.05856529
2024-05-31,0.05115252,0.052317765,0.051240604,0.049606014,0.049238473,0.05037405,0.05142192,0.05045105,0.052303333,0.04927694,0.04907546,0.055803884,0.053007457,0.053706255,0.055329956,0.06472813,0.050207958,0.05112116,0.05963696
2024-06-03,0.052756254,0.05252578,0.050875593,0.05076944,0.049421325,0.05040021,0.051669635,0.050360426,0.0523184,0.05017999,0.048264064,0.054334946,0.052935403,0.05476599,0.054318573,0.06256962,0.050375357,0.051364128,0.05979492
2024-06-04,0.05062727,0.051912956,0.050778702,0.04916333,0.048707005,0.05021027,0.05150293,0.050366852,0.052449144,0.04928023,0.04962336,0.055926964,0.052862205,0.053769924,0.055465847,0.06707083,0.05011124,0.050564073,0.059606906
2024-06-05,0.049716838,0.05112566,0.050358683,0.048793085,0.047945466,0.050056253,0.051271997,0.05055501,0.052841745,0.049117245,0.050373536,0.056227226,0.05269915,0.054060675,0.055925254,0.06965996,0.049694434,0.049854457,0.05972329
2024-06-06,0.05041457,0.051991962,0.05037173,0.049481478,0.048403468,0.049950182,0.051211968,0.050499175,0.052810032,0.049377743,0.04975942,0.056046415,0.052848466,0.054120187,0.055482514,0.06619586,0.05005076,0.050599255,0.060384862
2024-06-07,0.050144155,0.051750995,0.050380655,0.0494052,0.04836063,0.050008774,0.051044613,0.05063724,0.05302341,0.04942584,0.049874857,0.056306113,0.05263069,0.054217417,0.055662114,0.066238835,0.0497804,0.05050814,0.060599837
2024-06-10,0.04891871,0.05094056,0.050218236,0.04859558,0.047570564,0.05005019,0.05084825,0.051056817,0.053544804,0.049003825,0.051079668,0.05725005,0.052366547,0.05410787,0.056296103,0.068781,0.04956429,0.049897652,0.059909314
2024-06-11,0.049477782,0.051786676,0.050329845,0.049334876,0.04813331,0.050090212,0.050970066,0.05115296,0.05351039,0.04935774,0.05067525,0.057115573,0.05228039,0.053937465,0.055931255,0.065261886,0.050105758,0.0505754,0.059973177
2024-06-12,0.050674707,0.05256484,0.050090823,0.05017504,0.048677802,0.04960655,0.051055375,0.05043267,0.05351918,0.049804267,0.049477696,0.05603271,0.052211877,0.053701427,0.055328015,0.06334054,0.05038622,0.05114263,0.061777532
2024-06-13,0.05087842,0.052800696,0.05035584,0.050451335,0.049120948,0.05008942,0.050973684,0.050561108,0.053721577,0.05017913,0.049444716,0.056162857,0.05168973,0.053740125,0.055174295,0.06166989,0.05036716,0.051401354,0.06121781
2024-06-14,0.05144896,0.052331597,0.050729413,0.05070256,0.049099844,0.050383307,0.0510191,0.050075557,0.05289312,0.05037487,0.049331732,0.05536602,0.052046474,0.05443973,0.05502035,0.06308103,0.050307747,0.051046353,0.060302228
2024-06-18,0.053382643,0.052407198,0.051084638,0.052152403,0.04954161,0.051227845,0.051084757,0.050183043,0.053872403,0.051393114,0.04852853,0.0536276,0.051427614,0.055394292,0.053467453,0.05932906,0.05075529,0.051690143,0.059450366
2024-06-19,0.05089191,0.051100742,0.05086055,0.050179787,0.04833269,0.050907332,0.05093654,0.050580792,0.054129,0.05047155,0.05010992,0.05471021,0.05142637,0.05519379,0.054542236,0.066860944,0.050222527,0.049742974,0.058800194
2024-06-20,0.051647827,0.05191668,0.051324185,0.050562058,0.04912096,0.050931104,0.05127479,0.050577614,0.05321249,0.050223544,0.049601357,0.05444365,0.051917404,0.055013724,0.05431747,0.0644871,0.050725833,0.05025812,0.058444098
2024-06-24,0.0519687,0.05215516,0.050586313,0.05098022,0.04930749,0.050633043,0.05124578,0.050338455,0.052266035,0.050457623,0.048589226,0.054719537,0.052577518,0.054751765,0.055025585,0.06297258,0.050179064,0.05124756,0.05999837
2024-06-25,0.052076817,0.052852523,0.050658446,0.05043867,0.049608298,0.05021986,0.051402282,0.049750008,0.051664785,0.05006723,0.04821832,0.054930624,0.053144384,0.053963736,0.05497741,0.06308823,0.050379198,0.051510926,0.061048236
2024-06-26,0.05269612,0.05320087,0.050585736,0.050702974,0.049962655,0.04999588,0.051526085,0.0495962,0.0519946,0.050205223,0.04808089,0.054576244,0.0530188,0.05349832,0.054590873,0.06158095,0.05075705,0.051853284,0.061577294
2024-06-27,0.05450247,0.05418237,0.050851483,0.052283034,0.050853845,0.050392568,0.051552106,0.049614213,0.052448917,0.051184386,0.0470196,0.05361168,0.052598115,0.053979933,0.053316716,0.056225605,0.05106179,0.053015653,0.06130556
2024-06-28,0.052443013,0.05335592,0.05082349,0.05050931,0.050041948,0.050171636,0.05155923,0.04960487,0.05214233,0.050170623,0.04829228,0.054591935,0.052864935,0.053397834,0.054518223,0.062135167,0.05076685,0.051683925,0.060926504
2024-07-01,0.05504211,0.053794887,0.050632138,0.0523442,0.050739408,0.050253168,0.051809326,0.04930587,0.052248504,0.051176105,0.047039285,0.05271147,0.05280396,0.054056108,0.053175353,0.057440527,0.051382095,0.052569967,0.06147556
2024-07-02,0.055172954,0.05387132,0.050812077,0.05254722,0.050665848,0.050255794,0.051684335,0.049342282,0.052125074,0.051296346,0.046790462,0.052652918,0.052824356,0.054255664,0.053213477,0.05723846,0.0512264,0.052499782,0.061525226
2024-07-03,0.055712797,0.05408782,0.050537974,0.052760873,0.05098531,0.050260644,0.051908657,0.049230784,0.051819358,0.051491067,0.04647671,0.052376956,0.053096216,0.05412918,0.053039096,0.05613416,0.051322192,0.05294902,0.061681245
2024-07-04,0.05596102,0.054066,0.050854843,0.053063713,0.0508413,0.050702017,0.051800326,0.04963866,0.052090332,0.051719014,0.04655796,0.05202932,0.052838814,0.054942966,0.052681733,0.055638645,0.05135293,0.052551918,0.06066855
2024-07-05,0.05570075,0.054051433,0.050886363,0.053002484,0.05070045,0.05072722,0.051681176,0.049669277,0.052233286,0.051692486,0.046662364,0.05209528,0.052706398,0.05502919,0.052661955,0.056038897,0.051446393,0.05250094,0.060513757
2024-07-08,0.054931395,0.05445247,0.050911155,0.05222174,0.051229853,0.050330717,0.051926732,0.04932585,0.052367803,0.051120806,0.04695285,0.05261346,0.052909456,0.05373127,0.05307527,0.056430545,0.05145811,0.05271411,0.061296433
2024-07-09,0.055354875,0.053911686,0.050831106,0.05233131,0.050890636,0.050443422,0.051981397,0.049265612,0.052358095,0.051369634,0.047019057,0.052233726,0.052917674,0.05429335,0.052994937,0.056939524,0.05138233,0.052520707,0.060960975
2024-07-10,0.054949045,0.05424942,0.050997242,0.05220466,0.05093605,0.05037961,0.051783428,0.04921263,0.052626856,0.051255357,0.04725221,0.052529816,0.05270905,0.054102484,0.05289125,0.05715582,0.05148122,0.052471366,0.060812447
2024-07-11,0.054352682,0.054543518,0.050997216,0.05168293,0.051024463,0.050258454,0.051915042,0.049263258,0.05262019,0.050744187,0.0475709,0.05303425,0.05295229,0.05360685,0.053121466,0.05725961,0.051553395,0.052579314,0.060920008
2024-07-12,0.05456186,0.05454912,0.05094315,0.051877216,0.051042143,0.050427854,0.051955648,0.049377333,0.052765787,0.050862547,0.047343742,0.052955844,0.05277916,0.053708673,0.052916672,0.05659254,0.051673964,0.052764393,0.06090235
2024-07-15,0.054993186,0.05368225,0.051038083,0.05263596,0.05067031,0.05097988,0.051675048,0.049675785,0.053286564,0.05146496,0.04749674,0.05231846,0.05214431,0.054592427,0.05255192,0.056646477,0.051768966,0.05245925,0.05991942
2024-07-16,0.054708045,0.053939853,0.050963577,0.052324984,0.050633647,0.050870772,0.05169238,0.04982879,0.05331439,0.051170968,0.04737875,0.052901864,0.05233043,0.0541745,0.05274112,0.0562795,0.051810693,0.052704893,0.060230903
2024-07-17,0.054620724,0.05417083,0.05088479,0.052270766,0.05074446,0.050563548,0.051740427,0.049637984,0.05268628,0.05100472,0.047319613,0.052894767,0.052615274,0.054184794,0.05289679,0.05686932,0.05174796,0.05262253,0.060524378
2024-07-18,0.053850066,0.0542592,0.05114569,0.051717386,0.050649714,0.050314043,0.05166616,0.049778126,0.05297003,0.050515737,0.04784262,0.053472806,0.05267797,0.053821493,0.05311279,0.057599224,0.051814623,0.05225415,0.060538225
2024-07-19,0.054442205,0.05387873,0.051353402,0.052531514,0.05067298,0.051155683,0.05155482,0.05015607,0.0534692,0.05109024,0.04766748,0.052825004,0.05202231,0.054863878,0.05251296,0.05641919,0.051669396,0.052399095,0.05931583
2024-07-22,0.054885298,0.053620387,0.0509397,0.05275867,0.050132707,0.051319268,0.05152723,0.05012277,0.05412822,0.05168712,0.047759585,0.052391775,0.051722907,0.055469554,0.052097138,0.05606746,0.05150236,0.052371345,0.059496544
2024-07-23,0.05468482,0.05412564,0.051168066,0.05202969,0.050620403,0.050687473,0.051775794,0.049918313,0.052885458,0.050937384,0.04772039,0.05288052,0.052718334,0.054592274,0.052717187,0.056746878,0.051665407,0.0523655,0.059760496
2024-07-24,0.054211095,0.053758252,0.050984114,0.052134026,0.05018427,0.05096649,0.051634423,0.050369855,0.053018425,0.050895102,0.047759753,0.05319259,0.052460354,0.05466267,0.05303248,0.057270106,0.051601615,0.052434452,0.059429932
