Date,ASIR_Return,BPPL_Return,CARG_Return,CIC_Return,CINS_Return,COMB_Return,CTC_Return,DIAL_Return,GEST_Return,JKH_Return,LIOC_Return,LOLC_Return,OSEA_Return,PALM_Return,SINS_Return,TAP_Return,TJL_Return,TYRE_Return,VLL_Return
2024-02-16,0.015342081,0.030150928,0.0697386,0.035926808,0.030058185,0.07720413,0.029283712,0.034749556,0.04076102,0.113363504,0.046139512,0.052822106,0.113363504,0.038244452,0.031581312,0.08454976,0.074279405,0.030006852,0.052434485
2024-02-19,0.015099237,0.041474365,0.06605381,0.031524938,0.01990684,0.07687798,0.042982634,0.039002582,0.028124629,0.11156911,0.020722473,0.040876906,0.08547117,0.053694356,0.06529428,0.076685436,0.09439388,0.044717405,0.045527954
2024-02-20,0.015995175,0.039065707,0.07363714,0.032075062,0.019430319,0.09227407,0.040636323,0.037109703,0.019877365,0.11818924,0.015995175,0.044602137,0.06118812,0.037370134,0.07253702,0.086087696,0.09475641,0.06311901,0.0360542
2024-02-21,0.015780866,0.041216433,0.070309594,0.037030272,0.020799847,0.080559775,0.034655977,0.03161327,0.029867569,0.11660571,0.020447876,0.041800372,0.08763929,0.04299895,0.07219178,0.083895005,0.07991339,0.044699606,0.047974434
2024-02-22,0.016035514,0.049725085,0.055826552,0.038553294,0.02177314,0.07703951,0.04080926,0.03477048,0.03298608,0.11848731,0.028688207,0.038754046,0.11848731,0.04188605,0.054608863,0.081285395,0.06747662,0.037153006,0.04565431
2024-02-26,0.015130709,0.03222416,0.058997054,0.036385998,0.019884454,0.072435826,0.03373282,0.02661689,0.041691657,0.111801654,0.032390468,0.032211777,0.111801654,0.054847278,0.07756004,0.08164594,0.066494234,0.043846734,0.05030056
2024-02-27,0.016332956,0.03535761,0.05317806,0.036591426,0.023077872,0.06828832,0.030939184,0.02856552,0.032152172,0.12068513,0.027598528,0.037290484,0.09779663,0.04667153,0.08057622,0.07243135,0.078165784,0.05646184,0.057839476
2024-02-28,0.013917644,0.035856653,0.037741687,0.04014347,0.01714628,0.052429177,0.030239375,0.026266405,0.04996346,0.10283825,0.026066294,0.02886573,0.10283825,0.09965805,0.0967421,0.03848919,0.096368425,0.051755063,0.052674603
2024-02-29,0.015205461,0.027541751,0.05003454,0.060399193,0.018749192,0.039356917,0.028709456,0.04238021,0.08010692,0.110885985,0.056128617,0.037603207,0.110885985,0.051158514,0.06360656,0.058633324,0.06319942,0.03400556,0.05140932
2024-03-01,0.013609904,0.03597176,0.040225312,0.03203241,0.015484253,0.040391654,0.03787277,0.047302697,0.0705652,0.100564346,0.04519543,0.034841806,0.08725233,0.09192258,0.056819055,0.055251364,0.073638104,0.060638137,0.06042082
2024-03-04,0.01386847,0.045438934,0.05919773,0.03137422,0.01386847,0.059186243,0.05741896,0.08573041,0.030406537,0.102474906,0.049742855,0.05575734,0.0369084,0.04613258,0.030970307,0.08853564,0.058005985,0.08551892,0.04946298
2024-03-05,0.014417064,0.043012083,0.06598714,0.028103799,0.015032033,0.05624962,0.04847167,0.055129565,0.036437966,0.1065285,0.050714377,0.05374416,0.042035986,0.048158176,0.032497484,0.101348475,0.071184285,0.06301078,0.06793675
2024-03-06,0.015661357,0.045628875,0.058780637,0.02722063,0.018236214,0.050933328,0.044853177,0.046296433,0.041362755,0.11572265,0.06776538,0.054078355,0.048384096,0.034260944,0.026720727,0.11572265,0.06293166,0.042824753,0.082615376
2024-03-07,0.014945917,0.046686765,0.06317845,0.02294172,0.02094656,0.054384302,0.04267227,0.04233407,0.03678208,0.110436216,0.04018465,0.07604689,0.032125603,0.03916728,0.041324686,0.10771723,0.062052798,0.060367055,0.085705385
2024-03-11,0.015892271,0.04012888,0.06888459,0.027961006,0.02025837,0.054334752,0.04872914,0.04767916,0.03741946,0.11742888,0.0534787,0.070322715,0.047190104,0.027912866,0.033918403,0.11742888,0.05196744,0.04230188,0.07676243
2024-03-12,0.016201159,0.04001914,0.057778183,0.02695857,0.019300355,0.051894188,0.04616455,0.058356255,0.04170785,0.11971128,0.06454937,0.04999842,0.062140644,0.03671645,0.02282349,0.11971128,0.050658602,0.03445667,0.08085349
2024-03-13,0.017158825,0.043907605,0.058383312,0.029480167,0.019485904,0.05507416,0.043015193,0.066043645,0.04060694,0.116544925,0.0588868,0.048027012,0.06127446,0.039765395,0.022160983,0.12678753,0.044127155,0.034915477,0.07435455
2024-03-14,0.016438851,0.033825085,0.059972703,0.037701026,0.018432438,0.051963862,0.03906581,0.06341655,0.0529004,0.11243079,0.07495664,0.03974524,0.0740946,0.04181768,0.019520156,0.12146759,0.04387088,0.030403756,0.067975976
2024-03-15,0.015150694,0.026553493,0.07239315,0.04640441,0.017322429,0.04839702,0.040990334,0.056632556,0.07464675,0.11194933,0.05797458,0.038138293,0.06450288,0.04722819,0.032802813,0.10985426,0.043432854,0.036981266,0.05864475
2024-03-18,0.015967742,0.030310059,0.052109145,0.042293854,0.018783767,0.0487834,0.044951763,0.06158013,0.06464846,0.11798654,0.07387153,0.034256183,0.08924607,0.03207976,0.035217892,0.11667484,0.03294384,0.038084235,0.0502108
2024-03-19,0.016129466,0.024269614,0.049858313,0.04500256,0.024001593,0.036165304,0.034485165,0.05103424,0.07767701,0.11918153,0.09257444,0.04125519,0.089287765,0.029912814,0.033991303,0.110550486,0.03297387,0.032278035,0.059371233
2024-03-20,0.015785407,0.020839354,0.047121555,0.045967087,0.026879445,0.034784727,0.03315279,0.047238927,0.08885683,0.116639264,0.10353719,0.045786772,0.090606995,0.028192386,0.034317873,0.094540924,0.033232495,0.033149213,0.059370775
2024-03-21,0.016092869,0.021052625,0.04660746,0.036753975,0.031620763,0.035405293,0.030983742,0.050226793,0.09181761,0.11891111,0.10993733,0.054616388,0.073449485,0.030785607,0.030089786,0.09208175,0.036026996,0.03284452,0.06069586
2024-03-22,0.017130531,0.024708603,0.036218803,0.030547138,0.03536129,0.03587767,0.02677729,0.05005724,0.07424498,0.12657847,0.1230908,0.06151932,0.07517195,0.02652609,0.023391955,0.086894624,0.03747536,0.028513648,0.07991421
2024-03-25,0.020340238,0.026225334,0.031150814,0.034053057,0.03480097,0.037803385,0.031081995,0.05434489,0.07802682,0.122614525,0.12905073,0.050613355,0.0848773,0.023004945,0.022271503,0.07840563,0.03296214,0.026567398,0.081804976
2024-03-26,0.016333943,0.024615113,0.034537505,0.03720355,0.033486146,0.042281713,0.03342499,0.07036414,0.08037157,0.120692424,0.120692424,0.058356643,0.09021914,0.018889036,0.017265262,0.07594987,0.028796755,0.03105281,0.06546688
2024-03-27,0.017960636,0.024494907,0.035396762,0.040439278,0.0340267,0.04185682,0.03704371,0.062569775,0.080225796,0.1025667,0.1289639,0.052746434,0.09987296,0.017453367,0.017626325,0.08223526,0.028486507,0.030159147,0.065874994
2024-03-28,0.024732718,0.024356144,0.032225527,0.05394428,0.03234299,0.043682817,0.041198988,0.070418715,0.0924595,0.08091496,0.12888192,0.041014344,0.11876121,0.01744227,0.01744227,0.06650886,0.027601622,0.024404023,0.061666824
2024-04-01,0.031624928,0.029910294,0.023540745,0.05140324,0.038080458,0.04149811,0.0369301,0.063877285,0.09762218,0.059509344,0.1332102,0.043615934,0.124471396,0.01802804,0.01802804,0.07306668,0.024221182,0.01802804,0.07333379
2024-04-02,0.043573,0.031831883,0.02376741,0.060963977,0.03833422,0.042974822,0.03541596,0.0578972,0.09550837,0.048967622,0.13196793,0.03776822,0.11731697,0.017859919,0.017859919,0.07406999,0.025952125,0.017859919,0.080110565
2024-04-03,0.055535324,0.031381577,0.025038872,0.07181151,0.03327219,0.040945113,0.03842168,0.059728332,0.10077048,0.046687618,0.12862985,0.028258743,0.11961821,0.019956999,0.017408157,0.06094187,0.030220026,0.017408157,0.07396526
2024-04-04,0.058569714,0.029129772,0.033022717,0.076516144,0.0351387,0.04341055,0.042005368,0.05748127,0.093286075,0.049471144,0.12913954,0.025031323,0.105210446,0.0205573,0.017477138,0.069747396,0.028206069,0.017477138,0.06912213
2024-04-05,0.054277908,0.026571954,0.042050086,0.06969544,0.040059384,0.040793188,0.042100955,0.049182825,0.09487811,0.063597165,0.11320148,0.026744904,0.09776218,0.018051472,0.021384317,0.084824525,0.028060853,0.018051472,0.0687118
2024-04-08,0.040027823,0.034320083,0.040482074,0.045725036,0.047052465,0.05392485,0.0462305,0.032569163,0.06872534,0.08038877,0.09061912,0.030935481,0.06656605,0.022655908,0.025581101,0.10294866,0.034716982,0.019947197,0.11658342
2024-04-09,0.04355452,0.0424151,0.026834149,0.046384037,0.04142532,0.050759483,0.035956267,0.04092156,0.065472186,0.061915945,0.12331888,0.030454304,0.09809037,0.0198935,0.020864949,0.09311444,0.03452596,0.0198935,0.10420561
2024-04-10,0.04677675,0.034070235,0.028000413,0.071569294,0.034524836,0.045930862,0.034157507,0.04568086,0.08159678,0.05610604,0.1389196,0.02833384,0.10851917,0.018800724,0.019759376,0.08364179,0.03236624,0.018800724,0.072444916
2024-04-15,0.038119607,0.03697308,0.028059134,0.05725441,0.033180546,0.043442823,0.02920965,0.05326524,0.06798846,0.06211256,0.1415269,0.037375238,0.093134105,0.019153582,0.019395139,0.09019363,0.03515792,0.019153582,0.09530437
2024-04-16,0.052885756,0.046456356,0.024063027,0.030851495,0.036429264,0.044783715,0.037893027,0.050746996,0.05618113,0.06569139,0.1428906,0.024565995,0.07793778,0.024849625,0.02464498,0.10819941,0.036615063,0.019338138,0.094976224
2024-04-17,0.050198894,0.04383189,0.027811868,0.043518983,0.045312475,0.049456585,0.024268791,0.049620673,0.058945343,0.054902047,0.14820881,0.038771156,0.07628759,0.020994328,0.020994328,0.098599926,0.0370885,0.020994328,0.09019351
2024-04-18,0.053426094,0.04381917,0.028895952,0.047326233,0.050422214,0.046316218,0.021075979,0.05068867,0.06098268,0.04590847,0.1445829,0.046599355,0.08293171,0.021947587,0.021075979,0.08923153,0.038461484,0.021075979,0.08523172
2024-04-19,0.052308578,0.046134647,0.023579208,0.04035966,0.049806938,0.0414802,0.019927409,0.04564032,0.06217837,0.04990751,0.14384583,0.046756696,0.09374857,0.023283545,0.019927409,0.07845942,0.038582973,0.019927409,0.10414528
2024-04-22,0.052385785,0.041574754,0.025773501,0.045900263,0.04805465,0.040617295,0.019545035,0.051894758,0.06634215,0.04650877,0.14441936,0.04954726,0.101506494,0.019957105,0.019545035,0.08061041,0.035800744,0.019545035,0.090471596
2024-04-24,0.0324294,0.041962612,0.030576015,0.044386003,0.0427841,0.040580366,0.02068797,0.048026044,0.06510077,0.057172425,0.13808747,0.059214827,0.110024355,0.021850975,0.019494241,0.07694425,0.034793578,0.019494241,0.09639043
2024-04-25,0.043029077,0.03523294,0.044536095,0.03632228,0.04238509,0.03919091,0.019224025,0.06069606,0.06172293,0.05032565,0.07811141,0.08959725,0.048804898,0.051675566,0.021615585,0.052951798,0.05118827,0.031342737,0.1420474
2024-04-26,0.044758514,0.03340597,0.047375318,0.03572441,0.04542736,0.038337566,0.018948674,0.05307448,0.06707962,0.051326316,0.07918661,0.08529313,0.055299915,0.049186897,0.02130116,0.05838967,0.04764351,0.028228153,0.14001283
2024-04-29,0.04779005,0.031827167,0.045583986,0.03761556,0.046497837,0.038450085,0.018874072,0.050383575,0.07075233,0.046737123,0.0787049,0.09589635,0.050014377,0.0491638,0.022099927,0.055284243,0.047386277,0.027476722,0.13946158
2024-04-30,0.028894627,0.03420077,0.04722576,0.035425134,0.036497243,0.035764262,0.017698323,0.049995385,0.07651358,0.05499515,0.07831372,0.09479527,0.056522395,0.055208355,0.026557531,0.051706463,0.053130824,0.035781305,0.1307739
2024-05-02,0.041215383,0.038158987,0.039511126,0.03695445,0.04810203,0.03787943,0.019125167,0.04437872,0.070808806,0.05143536,0.0894658,0.077608965,0.07494814,0.03982022,0.020322759,0.065097265,0.040750347,0.0231001,0.14131694
2024-05-03,0.038767762,0.032006424,0.042394612,0.03791588,0.047210928,0.035096787,0.017923566,0.04792473,0.08073289,0.054128148,0.0924806,0.08325444,0.07638678,0.040902022,0.017923566,0.062322654,0.043840643,0.019682005,0.12910555
2024-05-06,0.04320839,0.035177663,0.035914626,0.0319951,0.052976273,0.03398667,0.018196132,0.043176245,0.078133725,0.05226561,0.10031671,0.08148801,0.075959094,0.037351318,0.018196132,0.07095872,0.03667401,0.019573247,0.13445224
2024-05-07,0.036918342,0.03893508,0.035445996,0.036856733,0.047647294,0.03176678,0.018915147,0.04284069,0.075188346,0.06041054,0.11365805,0.066206805,0.08913993,0.032848045,0.018915147,0.07919676,0.038726132,0.018915147,0.117469
2024-05-08,0.03081349,0.04452311,0.03402129,0.045125637,0.040237974,0.03486507,0.01857317,0.04567611,0.07070452,0.06171386,0.1223252,0.053369798,0.1158014,0.025441866,0.01857317,0.085072935,0.035107464,0.01857317,0.0994808
2024-05-09,0.02795136,0.039297856,0.039108578,0.033987608,0.040433384,0.033896375,0.018202526,0.05084512,0.07949631,0.07162897,0.09817463,0.07632263,0.07338747,0.0388373,0.018202526,0.076559134,0.043412104,0.021755535,0.11850049
2024-05-10,0.02667085,0.049420074,0.03606901,0.036080226,0.033880316,0.036152504,0.019554583,0.04910262,0.061260175,0.083242625,0.0864015,0.050960895,0.07093651,0.03834845,0.02018072,0.09597881,0.0432226,0.02363919,0.13889831
2024-05-13,0.027304975,0.053503353,0.031528566,0.03355027,0.035191786,0.036631923,0.019901022,0.043950815,0.060848612,0.08145831,0.09963902,0.045052223,0.082408644,0.032089904,0.01997751,0.11078045,0.038810864,0.020470891,0.12690094
2024-05-14,0.023136541,0.037653808,0.03456951,0.026293822,0.040610153,0.03059547,0.01857189,0.049147256,0.086945914,0.09696559,0.1083925,0.076822184,0.064902164,0.03514577,0.01857189,0.09884179,0.04280501,0.020443846,0.08958498
2024-05-15,0.03406132,0.037063885,0.033849627,0.029631851,0.04796256,0.030252088,0.019062871,0.046354935,0.087204464,0.07815902,0.11754686,0.06682773,0.06817872,0.036101926,0.019062871,0.08861886,0.046824962,0.019062871,0.094172545
2024-05-16,0.029893087,0.03651332,0.036970183,0.023686951,0.047323845,0.02933142,0.018779658,0.04699433,0.08295682,0.09778025,0.107658274,0.0735988,0.057001427,0.038336527,0.018779658,0.09904489,0.044779245,0.018779658,0.09179172
2024-05-17,0.030600177,0.04135509,0.03684128,0.027933622,0.043575507,0.029057631,0.018862069,0.04493721,0.08273667,0.08786139,0.10463948,0.06448972,0.06458331,0.03872474,0.018862069,0.09420004,0.046347678,0.018862069,0.1055303
2024-05-20,0.031064313,0.04492992,0.025791641,0.017580228,0.040596355,0.026350785,0.020060811,0.039082505,0.07986741,0.09178912,0.11281547,0.045481898,0.085487165,0.03957018,0.020074679,0.11593185,0.030790318,0.030473424,0.10226189
2024-05-21,0.037981957,0.062187705,0.02841992,0.01982429,0.03771707,0.028532384,0.019721122,0.041520637,0.07013021,0.08593744,0.087342836,0.032265954,0.07681522,0.052843813,0.024868667,0.114090584,0.036883093,0.02683357,0.11608361
2024-05-22,0.031189792,0.07217759,0.040788803,0.036369883,0.034050014,0.031932395,0.018731855,0.037947115,0.06875374,0.069366746,0.071804896,0.039475612,0.07594321,0.045531705,0.024605386,0.1034615,0.048934426,0.020226805,0.12870851
2024-05-27,0.040613066,0.057297513,0.04638404,0.051486503,0.03546867,0.032568265,0.019985283,0.047002546,0.07470043,0.06302732,0.08266625,0.040953208,0.079702474,0.043840673,0.02463297,0.10596796,0.041975547,0.019985283,0.09174203
2024-05-28,0.047594868,0.07361613,0.035315853,0.04958386,0.034534838,0.034368496,0.02082643,0.05837536,0.068123266,0.059956517,0.07810134,0.029079951,0.063959636,0.061345536,0.036869355,0.104104795,0.04458843,0.02082643,0.0788289
2024-05-29,0.037711114,0.074167505,0.02186941,0.032297492,0.03644412,0.025617229,0.020777645,0.056109276,0.07687311,0.061192654,0.12951873,0.030409843,0.0783327,0.041876163,0.043679044,0.10420861,0.037439927,0.024768155,0.06670723
2024-05-30,0.03789069,0.07582181,0.02632005,0.02582557,0.02712036,0.02388416,0.019122502,0.053476132,0.06802232,0.066887245,0.11375774,0.019657152,0.09087876,0.05315898,0.041638438,0.13628198,0.02842949,0.02170545,0.07012111
2024-05-31,0.042839386,0.07015532,0.028872212,0.038948867,0.033430327,0.027503757,0.020414423,0.037173036,0.064537756,0.057673115,0.09901037,0.023070738,0.06894084,0.05496838,0.055173334,0.1210621,0.03897662,0.02180681,0.095442645
2024-06-03,0.051327433,0.0627248,0.022409316,0.037839893,0.036545947,0.025733314,0.02047842,0.048785705,0.07444815,0.053506404,0.14145885,0.02627635,0.076348014,0.03877985,0.043247677,0.13525437,0.02580659,0.02047842,0.05855046
2024-06-04,0.041388962,0.05016319,0.031797945,0.036677197,0.037031066,0.026517719,0.019997112,0.041048482,0.07393037,0.066260874,0.13433406,0.030371219,0.07420268,0.03661595,0.05094618,0.1302456,0.029262327,0.021633033,0.06757611
2024-06-05,0.04935117,0.041743312,0.0316395,0.05269891,0.03295048,0.024437413,0.018710699,0.043422073,0.08335739,0.055312864,0.13825442,0.024479723,0.10594281,0.03183524,0.038547013,0.11564759,0.024008725,0.018710699,0.06894996
2024-06-06,0.040303312,0.042803846,0.034025375,0.052932568,0.033654127,0.026497899,0.018678866,0.045414656,0.07983102,0.061524507,0.13801919,0.029069595,0.120978884,0.030747626,0.03267719,0.09943434,0.02700838,0.018678866,0.067719765
2024-06-07,0.044402342,0.045212135,0.03867085,0.06918032,0.032074302,0.026397077,0.019022366,0.04542668,0.0706682,0.052217007,0.12305407,0.02667852,0.09966799,0.040265173,0.03562234,0.09549426,0.029555043,0.019022366,0.08736898
2024-06-10,0.03971266,0.03426985,0.049210675,0.070071116,0.034197073,0.02652812,0.019037599,0.04491945,0.07695773,0.06307123,0.12659013,0.031130955,0.09245156,0.033329617,0.033108898,0.09553701,0.028264172,0.019037599,0.08257448
2024-06-11,0.030851064,0.027573448,0.059863444,0.05572091,0.027533934,0.02315289,0.02025338,0.041112993,0.07995416,0.075758144,0.12193191,0.031097334,0.09975991,0.03803577,0.041442346,0.10208828,0.028083198,0.023503708,0.07228326
2024-06-12,0.044751514,0.034810282,0.030508116,0.06802213,0.026340215,0.020669479,0.017632462,0.037501093,0.0822312,0.05824837,0.12172332,0.030747648,0.12172332,0.04012473,0.05218721,0.0736197,0.02755523,0.018198889,0.09340503
2024-06-13,0.048358675,0.031461194,0.039654553,0.053254742,0.021017028,0.015925612,0.015913356,0.038848527,0.070214495,0.058026936,0.09763985,0.037341386,0.073833175,0.08100358,0.07404698,0.07577779,0.029685158,0.030603219,0.10739378
2024-06-14,0.05666023,0.055949636,0.035643604,0.04130197,0.030783296,0.02460718,0.01678321,0.072788514,0.06436342,0.05137319,0.09348559,0.039847285,0.047772143,0.07717962,0.029587269,0.08163387,0.033031262,0.03264892,0.11455977
2024-06-18,0.054840755,0.043709025,0.037868463,0.027172739,0.037319113,0.025917461,0.016510682,0.07236867,0.056991875,0.048479218,0.073587716,0.07070716,0.045676686,0.097722135,0.02336637,0.07437322,0.044423126,0.029735688,0.11922999
2024-06-19,0.07226199,0.04480798,0.030612903,0.03143949,0.03948623,0.026578413,0.01662715,0.058079965,0.0759907,0.046114646,0.09539899,0.070861176,0.0468698,0.068026915,0.022284843,0.09596911,0.033025652,0.01662715,0.108936906
2024-06-20,0.060052942,0.054854345,0.03739573,0.026902234,0.032852206,0.023442822,0.015562492,0.055420965,0.059822015,0.05600983,0.07533224,0.03860648,0.055144977,0.10577082,0.026134206,0.1075222,0.034108926,0.02007247,0.114992134
2024-06-24,0.062467735,0.057097085,0.046743296,0.03717584,0.02930281,0.022149729,0.01651476,0.054063793,0.043990403,0.063139915,0.08419593,0.022743033,0.0799525,0.08062953,0.038680807,0.122028485,0.02485842,0.023231836,0.09103403
2024-06-25,0.05772587,0.060425583,0.030677142,0.026540875,0.03619283,0.022506198,0.016364109,0.045542493,0.04232034,0.055125542,0.10126429,0.030827688,0.08567722,0.08387007,0.036262475,0.12091532,0.028518187,0.023303285,0.09594047
2024-06-26,0.06738387,0.044224262,0.04358977,0.042888068,0.033985183,0.027459038,0.0158375,0.04971134,0.054059897,0.052364103,0.085347526,0.03478161,0.08286218,0.094092645,0.029459978,0.097565874,0.035793543,0.0158375,0.09275616
2024-06-27,0.054933626,0.034804497,0.04861141,0.028504321,0.03684277,0.022017328,0.014856773,0.049782317,0.045041613,0.061702523,0.073340096,0.056213643,0.06518147,0.10977753,0.030773325,0.09175695,0.041811977,0.034062155,0.099985674
2024-06-28,0.07072588,0.0413979,0.03213174,0.03228897,0.03992039,0.024887595,0.01591578,0.05044056,0.059680443,0.06041377,0.085809395,0.049976975,0.06533189,0.09853829,0.031062867,0.09207194,0.03765207,0.020537846,0.09121578
2024-07-01,0.069784954,0.029160215,0.044743408,0.03668429,0.03514298,0.025084432,0.014378801,0.059518293,0.058193736,0.05072597,0.10452375,0.045091495,0.09828655,0.1007213,0.018949408,0.08216913,0.03231253,0.015953533,0.07857522
2024-07-02,0.06979773,0.037139248,0.034225676,0.038902372,0.030345082,0.025853058,0.014639657,0.061638623,0.055058803,0.039672095,0.084767304,0.049244665,0.09025848,0.10817325,0.018979391,0.07263705,0.04559333,0.014900918,0.10817325
2024-07-03,0.07306417,0.028808866,0.034544647,0.03870109,0.035566736,0.026393026,0.014553409,0.06359673,0.05272713,0.047368787,0.10753596,0.054340795,0.10143014,0.104680255,0.015906066,0.07341216,0.03985962,0.0152047835,0.07230557
2024-07-04,0.08235798,0.027336344,0.040393446,0.03148185,0.033432342,0.026723519,0.014682447,0.055745166,0.049732603,0.057030626,0.08717107,0.04853925,0.08226819,0.108489424,0.01646077,0.08312303,0.05193077,0.02042142,0.08267981
2024-07-05,0.07893017,0.031598184,0.038885903,0.027116995,0.0337901,0.024302034,0.014537007,0.05319513,0.04639529,0.06078431,0.080773994,0.046254303,0.08073317,0.10741476,0.018406428,0.09094302,0.04958913,0.02355539,0.09279476
2024-07-08,0.07793976,0.023328679,0.03729988,0.031201595,0.040776078,0.024891673,0.014876049,0.04510792,0.065392904,0.06519711,0.089747794,0.049102798,0.090556115,0.109919965,0.018144026,0.07321042,0.049402222,0.01866862,0.07523637
2024-07-09,0.07292137,0.021531964,0.02313354,0.022544011,0.0449637,0.025973652,0.015262631,0.04314083,0.07068044,0.06542606,0.112776436,0.060509495,0.09452369,0.09607755,0.017602945,0.082397304,0.042781014,0.019409362,0.06834399
2024-07-10,0.06647922,0.025249505,0.022242902,0.019831123,0.04269928,0.02288118,0.014694109,0.04504504,0.06428689,0.074230805,0.1085756,0.06088321,0.08072764,0.106536604,0.019841246,0.08419714,0.04006282,0.026590636,0.07494507
2024-07-11,0.053701546,0.021454608,0.025334263,0.019960904,0.048547104,0.02188401,0.014939776,0.04181675,0.08343049,0.082144424,0.11039084,0.06587821,0.08621446,0.0944663,0.02410768,0.07609461,0.03735953,0.028142134,0.06413235
2024-07-12,0.0491071,0.020838398,0.029474843,0.02077762,0.049183723,0.022495931,0.014950957,0.039789483,0.08159255,0.07900483,0.10954411,0.07080344,0.083153225,0.09721523,0.024109025,0.0755456,0.0408776,0.026558157,0.06497816
2024-07-15,0.04311462,0.02521038,0.039473645,0.01883455,0.048809495,0.024358913,0.01426551,0.041444845,0.065528534,0.069311805,0.10540865,0.07071538,0.0875643,0.10363163,0.020498252,0.089888245,0.03756634,0.022865264,0.07150969
2024-07-16,0.028499138,0.028514143,0.041495647,0.020640656,0.042021535,0.025003532,0.014363873,0.04364369,0.06971306,0.07164897,0.09791021,0.0724723,0.094957724,0.102756105,0.026099706,0.084756345,0.041317564,0.031854853,0.062330823
2024-07-17,0.03373545,0.032164305,0.032332644,0.018021485,0.040484153,0.022713073,0.014529146,0.040839594,0.062585324,0.06564108,0.10735668,0.056191083,0.10312919,0.10735668,0.026128253,0.09320167,0.039237976,0.035606306,0.06874598
2024-07-18,0.03742032,0.034614343,0.031683262,0.02007586,0.039796166,0.02250815,0.014342809,0.033407066,0.07371936,0.060998287,0.09029536,0.05208926,0.10597982,0.10597982,0.02785885,0.07342766,0.04900686,0.03373064,0.09306603
2024-07-19,0.042561475,0.032042895,0.035516933,0.020186538,0.040477373,0.023341978,0.015255521,0.042560037,0.06237882,0.067180716,0.09021795,0.05505406,0.07649347,0.1127239,0.026526345,0.096202075,0.045917805,0.036708035,0.07865404
2024-07-22,0.047306966,0.021318354,0.033862807,0.024445683,0.045273762,0.027850121,0.016300397,0.048413046,0.061599087,0.07207307,0.120088495,0.07534527,0.0710701,0.07856754,0.022072734,0.09360695,0.04936304,0.034813352,0.05662922
2024-07-23,0.03872779,0.025628783,0.023335565,0.018586976,0.042894922,0.024843631,0.01598761,0.041412544,0.06651473,0.078090355,0.11813336,0.06028772,0.08890597,0.09052832,0.02802011,0.097209096,0.04067705,0.039915048,0.06030044
2024-07-24,0.02934242,0.029313212,0.038508285,0.020490471,0.04000272,0.023227429,0.015871888,0.04015432,0.051515557,0.0785367,0.1150612,0.050754912,0.10070187,0.08617744,0.034474608,0.10713077,0.04186466,0.040211163,0.05666047
