Date,ASIR_Return,BPPL_Return,CARG_Return,CIC_Return,CINS_Return,COMB_Return,CTC_Return,DIAL_Return,GEST_Return,JKH_Return,LIOC_Return,LOLC_Return,OSEA_Return,PALM_Return,SINS_Return,TAP_Return,TJL_Return,TYRE_Return,VLL_Return
2024-07-25,0.035098944,0.029284121,0.03123147,0.022207135,0.043201584,0.02414558,0.0165639,0.040389314,0.06169726,0.078133605,0.12239159,0.04845424,0.10425309,0.076956004,0.03356869,0.09938888,0.03919356,0.039557025,0.05428395
2024-07-26,0.041229982,0.032438643,0.019359486,0.022777908,0.046446096,0.02310938,0.017588325,0.035719655,0.07217958,0.07251487,0.12996112,0.036869597,0.12996112,0.065418474,0.039700963,0.09125404,0.03181392,0.037782647,0.053874124
2024-07-29,0.05311491,0.030261856,0.017395448,0.02994481,0.04135573,0.022894548,0.017395448,0.034348685,0.08634951,0.062736355,0.12853594,0.032796465,0.12853594,0.06542948,0.039557833,0.076600656,0.030550642,0.030136697,0.07205898
2024-07-30,0.052928366,0.03335297,0.01686713,0.031781994,0.041065227,0.018886773,0.01643131,0.031462856,0.08123773,0.06128835,0.12141187,0.029035905,0.12141187,0.093038894,0.038760375,0.056396294,0.036737654,0.03376356,0.0841409
2024-07-31,0.0485422,0.02480777,0.016513074,0.020885086,0.043659214,0.020295518,0.016513074,0.030082585,0.09667735,0.0713499,0.12201603,0.041045543,0.12201603,0.0870737,0.040486064,0.06178515,0.035861563,0.03734057,0.063049555
2024-08-01,0.053023662,0.028044682,0.019082267,0.026702065,0.04656765,0.021199137,0.01674059,0.028664254,0.09423652,0.07302232,0.12369716,0.030452479,0.12369716,0.077195264,0.039981287,0.070827685,0.03270526,0.028147614,0.066012956
2024-08-02,0.051124014,0.03150859,0.017031526,0.024831485,0.045812674,0.021283122,0.01701588,0.030341892,0.08180514,0.0679014,0.12573129,0.03060757,0.12573129,0.087738566,0.038653158,0.07033043,0.035221774,0.033278257,0.06405193
2024-08-05,0.05058846,0.03279717,0.01747466,0.027283357,0.04698074,0.021948433,0.01747466,0.032158304,0.07655067,0.07293131,0.12912126,0.030988168,0.12912126,0.083489865,0.036603037,0.06442627,0.035680395,0.03645778,0.057924245
2024-08-06,0.048661742,0.034781925,0.017322706,0.026664687,0.046871062,0.02163879,0.017322706,0.03210402,0.077147365,0.069227576,0.12799846,0.030679187,0.12799846,0.08917063,0.033513695,0.0604144,0.035971116,0.04036106,0.062150396
2024-08-07,0.043071512,0.042644143,0.018589718,0.027129952,0.051862948,0.024086703,0.018589718,0.03594816,0.06148737,0.08137647,0.13736047,0.033432763,0.13736047,0.057288975,0.03758967,0.06661716,0.03469646,0.040221084,0.05064617
2024-08-08,0.034095235,0.051140327,0.016742669,0.022315616,0.04012243,0.021898666,0.019141145,0.03376358,0.050122544,0.092511095,0.123712525,0.028367773,0.11006499,0.08526883,0.044390358,0.070395835,0.03347954,0.061987348,0.060479507
2024-08-09,0.030409053,0.038520657,0.019779071,0.023454353,0.043159395,0.023963423,0.017517943,0.03337491,0.056207635,0.086053014,0.12944105,0.04234224,0.11900747,0.06595237,0.042769343,0.071694806,0.0403963,0.05871656,0.057240397
2024-08-12,0.023673609,0.02990979,0.02957073,0.025597734,0.04584928,0.02406332,0.016866175,0.03415188,0.059415404,0.09180694,0.12462511,0.05886734,0.12462511,0.05404827,0.04595162,0.06735114,0.0434854,0.04993766,0.050203513
2024-08-13,0.018291764,0.026013741,0.031072497,0.025596833,0.042948153,0.027252506,0.015883833,0.03475379,0.063356765,0.075812,0.10547088,0.11736654,0.0958841,0.04963757,0.041555487,0.054149546,0.04683133,0.069538966,0.058583748
2024-08-14,0.017756747,0.034356523,0.04117723,0.019145146,0.04739175,0.02545513,0.015463436,0.03289856,0.05159624,0.09875489,0.090514526,0.08710551,0.08589926,0.058854286,0.042155504,0.08258169,0.043771062,0.06122947,0.06389305
2024-08-15,0.019570053,0.040903304,0.037049785,0.017909002,0.045468602,0.024887986,0.015265655,0.035104178,0.052821327,0.08684817,0.10365554,0.10805395,0.089055784,0.04250572,0.032114483,0.088768534,0.041967463,0.047777608,0.07027289
2024-08-16,0.022159249,0.049500223,0.035664335,0.01765487,0.04423854,0.029368209,0.016601596,0.038681693,0.049669363,0.06462948,0.0822323,0.12135544,0.061244275,0.068610445,0.023498401,0.082485594,0.067409284,0.04504696,0.07994968
2024-08-20,0.020616982,0.052245542,0.033603508,0.018120406,0.042753167,0.028335793,0.016044585,0.035098754,0.050840642,0.06941106,0.0864819,0.10912041,0.07266348,0.064662844,0.02556775,0.080079906,0.06251762,0.04385095,0.08798464
2024-08-21,0.022969488,0.047377415,0.038132433,0.018922536,0.03985954,0.03042073,0.015785085,0.030395754,0.047642894,0.061937463,0.06632695,0.091867715,0.06048846,0.09616345,0.023208,0.07834174,0.07613079,0.037392687,0.11663687
2024-08-22,0.019954793,0.045859247,0.050019223,0.017193973,0.043099623,0.029738449,0.016101984,0.027236741,0.041845936,0.08074714,0.05830765,0.08344829,0.05234519,0.09790824,0.027879301,0.09888356,0.063047215,0.045675006,0.1007084
2024-08-23,0.02117829,0.06023155,0.03971758,0.021824919,0.043753956,0.029371213,0.01718894,0.031168176,0.041888386,0.07954357,0.09080675,0.0525475,0.10058051,0.07804526,0.023702608,0.10032101,0.056707677,0.026799638,0.08462248
2024-08-26,0.023372887,0.047592405,0.041939553,0.019451868,0.05069801,0.03171754,0.01735521,0.03825313,0.042204376,0.08956845,0.07647793,0.0975707,0.0559676,0.0629123,0.02608815,0.103745274,0.06960978,0.029678274,0.07579657
2024-08-27,0.021614024,0.045790225,0.035596475,0.017312922,0.04644369,0.028699638,0.028215498,0.035454787,0.044712566,0.11769693,0.11066314,0.041671634,0.06935096,0.07374104,0.0356957,0.10800014,0.04322873,0.037623677,0.058488265
2024-08-28,0.022917684,0.05164433,0.02562976,0.01903867,0.047477715,0.028634457,0.034916732,0.03695837,0.05172809,0.11462727,0.11462727,0.037727922,0.08061632,0.06569231,0.039896123,0.111146204,0.036965705,0.0336569,0.046098243
2024-08-29,0.020215968,0.03773933,0.025345262,0.016064974,0.050669186,0.028166924,0.025966195,0.034603436,0.05655269,0.11870499,0.11870499,0.06677006,0.07023792,0.05166349,0.042345826,0.1059338,0.04390822,0.03608272,0.05032414
2024-08-30,0.027937531,0.047462482,0.022961786,0.016760198,0.046967294,0.030050889,0.028866293,0.03243545,0.05057739,0.104468256,0.12384205,0.058636565,0.056279346,0.0584052,0.037697017,0.12384205,0.045641918,0.024777044,0.062391248
2024-09-02,0.02520252,0.03781223,0.022593768,0.01735918,0.04906678,0.02899687,0.023390913,0.03493827,0.06286008,0.09982238,0.12826796,0.061601,0.078509994,0.05245112,0.033230975,0.11530007,0.049055792,0.026779963,0.05276019
2024-09-03,0.026367992,0.03999438,0.024690216,0.017805526,0.05549876,0.03263705,0.028073099,0.037286256,0.04859371,0.09543476,0.13156603,0.06856701,0.051837612,0.04970189,0.034577288,0.13156603,0.044042967,0.030470867,0.05128861
2024-09-04,0.019072324,0.038823824,0.029903619,0.017435824,0.050319508,0.028071163,0.02829912,0.033212487,0.054430716,0.12020904,0.12020904,0.07032347,0.06811414,0.0435504,0.0402461,0.12020904,0.04065837,0.030461887,0.046450004
2024-09-05,0.0183201,0.04393032,0.03898272,0.017323798,0.051002916,0.02855113,0.030427182,0.033293985,0.04319097,0.12227091,0.12227091,0.06663575,0.06222773,0.042129666,0.037352398,0.12227091,0.041170042,0.027034953,0.051613495
2024-09-06,0.018783145,0.042835884,0.03352384,0.016860569,0.05104704,0.031042585,0.03113673,0.032142095,0.044276558,0.1245837,0.1245837,0.07957622,0.05344801,0.039698042,0.036945626,0.1245837,0.039619472,0.026234407,0.049078666
2024-09-09,0.01771883,0.04724104,0.03220665,0.016973061,0.051910758,0.031755544,0.035782963,0.03197039,0.037093222,0.12541491,0.12541491,0.07161192,0.04692567,0.042859465,0.042974696,0.12541491,0.036408905,0.03034855,0.049973574
2024-09-10,0.016912924,0.031287324,0.029765476,0.016912924,0.052715544,0.03523788,0.031433858,0.03175435,0.04708379,0.12497055,0.12497055,0.086784996,0.042791724,0.04264813,0.03786942,0.12497055,0.038520128,0.039160185,0.044209722
2024-09-11,0.016915027,0.028848216,0.031218743,0.016915027,0.055186987,0.0356305,0.032068174,0.032279756,0.050233234,0.12498608,0.12498608,0.089449935,0.04350678,0.041289844,0.03682034,0.11981547,0.036746684,0.041925095,0.041178003
2024-09-12,0.017104255,0.031142335,0.035285994,0.017104255,0.05656192,0.034529157,0.033535052,0.034255743,0.046557385,0.1263843,0.1263843,0.09019556,0.04411519,0.035668243,0.035754975,0.1263843,0.03522256,0.03497619,0.03883826
2024-09-13,0.016836368,0.032977566,0.035514895,0.016836368,0.0566158,0.03571969,0.035560533,0.031014571,0.04429786,0.12440486,0.12440486,0.09816984,0.043726414,0.03300734,0.03825511,0.12440486,0.030817406,0.040663276,0.03677239
2024-09-18,0.016845528,0.041718103,0.033777818,0.016845528,0.058321796,0.028384604,0.032248534,0.025268698,0.035049934,0.12447256,0.121926144,0.09044472,0.0470526,0.036333594,0.044584695,0.12447256,0.024748227,0.057976894,0.03952738
2024-09-19,0.017469456,0.04586051,0.032824498,0.017469456,0.05635516,0.033476703,0.034137327,0.02539547,0.031590693,0.1290828,0.0981148,0.095744625,0.04095365,0.03959937,0.042917598,0.1290828,0.029003467,0.051753227,0.049168356
2024-09-20,0.017121678,0.049852137,0.03144081,0.017121678,0.048520293,0.034511894,0.03061844,0.025432732,0.04367703,0.12651303,0.089978345,0.101911,0.049168084,0.040367223,0.043037992,0.12651303,0.031057362,0.039128285,0.05402896
2024-09-23,0.016834239,0.0670496,0.04030199,0.021259401,0.051853575,0.036573548,0.04960164,0.029976023,0.04817125,0.12305738,0.098214194,0.069367416,0.061548773,0.026636716,0.042656597,0.12305738,0.024804544,0.01867161,0.050364036
2024-09-24,0.019559205,0.07075506,0.04430265,0.030095704,0.041065723,0.05048031,0.05489991,0.028563645,0.059693802,0.114305794,0.07680037,0.07236536,0.03794802,0.02765602,0.03492385,0.114305794,0.022258334,0.019311268,0.0807092
2024-09-25,0.018883597,0.044803936,0.07378553,0.049332812,0.03306966,0.04538877,0.03782006,0.023164695,0.06610954,0.11121439,0.048045594,0.08138053,0.047844697,0.021906015,0.052472893,0.11121439,0.030846959,0.024755174,0.07796064
2024-09-26,0.015721366,0.038643133,0.088461675,0.042122338,0.031596076,0.047550067,0.029145215,0.019711573,0.05478418,0.11041351,0.034199752,0.090556584,0.044218965,0.030384235,0.0503388,0.09969775,0.04015545,0.037566714,0.09473265
2024-09-27,0.019069014,0.04680909,0.061131153,0.050277963,0.029870182,0.04609077,0.026101194,0.022758907,0.04928915,0.11717831,0.05601393,0.07337613,0.062282946,0.028042808,0.035758764,0.11271462,0.039821368,0.019284371,0.10412933
2024-09-30,0.027363367,0.057352867,0.049919732,0.0457299,0.029379398,0.04649118,0.020796044,0.03024817,0.04555341,0.08698725,0.067661494,0.056429286,0.07822589,0.03804574,0.0207919,0.11383784,0.048081584,0.017387401,0.119717486
2024-10-01,0.02972893,0.06281613,0.04957373,0.04774346,0.024702266,0.04773612,0.020850284,0.030845594,0.042734668,0.07859074,0.061070003,0.040261637,0.083291225,0.04769423,0.021371359,0.114433594,0.051721588,0.017264688,0.12756975
2024-10-02,0.044658996,0.041778382,0.046783306,0.051356096,0.03170402,0.040331084,0.016877193,0.029702319,0.057823904,0.07157814,0.07005672,0.036538966,0.105046466,0.056848306,0.019593975,0.0866158,0.051122595,0.016877193,0.12470653
2024-10-03,0.0369679,0.03844023,0.04497092,0.049856365,0.033574417,0.03732922,0.016897326,0.02630403,0.05920399,0.07969408,0.0732576,0.042216897,0.1248553,0.04809991,0.025024125,0.07704158,0.05384547,0.016897326,0.11552322
2024-10-04,0.03644392,0.03863821,0.042197853,0.045987606,0.033935368,0.037652504,0.017045865,0.02721118,0.06078868,0.07515999,0.07842089,0.04815052,0.12595285,0.04710304,0.023177639,0.07468807,0.059476975,0.017045865,0.11092299
2024-10-07,0.032949936,0.041707993,0.04412452,0.049330175,0.035556946,0.039121673,0.018349769,0.024286829,0.050661653,0.08032534,0.0804274,0.050440043,0.12793685,0.031632207,0.032967564,0.09002619,0.05154964,0.018349769,0.10025553
2024-10-08,0.027429374,0.048143446,0.037239224,0.041355643,0.032920673,0.042725097,0.018376976,0.022929473,0.049511105,0.081649795,0.068833224,0.047873005,0.13578852,0.04096894,0.03223427,0.07864665,0.06763755,0.018376976,0.107360065
2024-10-09,0.029356897,0.047390614,0.03601702,0.04791898,0.036477175,0.042856894,0.019420782,0.023226084,0.05343309,0.078835085,0.075832844,0.0508553,0.14350125,0.03082422,0.035901364,0.07787925,0.056433,0.019420782,0.094419405
2024-10-10,0.029133825,0.047600888,0.033635385,0.050365932,0.03386398,0.039394792,0.018549038,0.022739774,0.05466234,0.076823086,0.078825355,0.05585174,0.13705988,0.031355407,0.046306994,0.077779494,0.055637885,0.018549038,0.09186508
2024-10-11,0.025448078,0.048033703,0.03215678,0.047828518,0.030702075,0.039493892,0.017974284,0.021727152,0.06612884,0.07796846,0.074999265,0.06600648,0.12920122,0.034707185,0.04822315,0.069893785,0.058041442,0.02102055,0.09044515
2024-10-14,0.03647028,0.043881003,0.033078063,0.051499203,0.035651773,0.039042633,0.018823588,0.022852521,0.06309783,0.07189383,0.08259147,0.04973879,0.13604967,0.031135773,0.03995226,0.0813293,0.0479786,0.018823588,0.096109785
2024-10-15,0.027269136,0.05642249,0.036317147,0.045412198,0.030456103,0.038871568,0.018928224,0.028291347,0.06839246,0.06830783,0.075800344,0.054388523,0.12459201,0.041461654,0.040475454,0.090894796,0.049124338,0.019693397,0.08490098
2024-10-16,0.035712734,0.060596164,0.036306184,0.04623487,0.032127976,0.03629979,0.019432403,0.03128735,0.07627964,0.054361336,0.07321448,0.059579264,0.10151279,0.044498816,0.03728002,0.10170536,0.043245018,0.019432403,0.09089346
2024-10-18,0.039484438,0.053866487,0.03359168,0.04835737,0.032090403,0.033942226,0.01896632,0.02845551,0.08296833,0.055662967,0.07191862,0.052312654,0.11304497,0.04542679,0.039799213,0.091595486,0.04248172,0.01896632,0.09706848
2024-10-21,0.02897393,0.07152342,0.026167091,0.036946025,0.023098605,0.03517285,0.019615868,0.028894454,0.07061183,0.061923843,0.053803183,0.03470287,0.12457671,0.06379099,0.050775852,0.07585644,0.060707588,0.02349924,0.109359294
2024-10-22,0.03346522,0.08708985,0.018102769,0.03402517,0.028767139,0.038775552,0.019829314,0.038762134,0.0766797,0.05643374,0.076770954,0.03165337,0.13285224,0.058441166,0.036293864,0.073787995,0.037517823,0.018102769,0.10264921
2024-10-23,0.032977257,0.087603405,0.023310693,0.04573168,0.027145438,0.0400079,0.02067334,0.038111903,0.07095553,0.05544861,0.054543693,0.03166798,0.122993305,0.061249208,0.0503202,0.07701687,0.045420945,0.018897735,0.095924295
2024-10-24,0.035575934,0.07013136,0.022297455,0.05115829,0.038669303,0.03627179,0.019073537,0.041883208,0.08670247,0.054303657,0.08446481,0.046579354,0.14093544,0.034586765,0.02816313,0.065203615,0.034366574,0.019073537,0.09055971
2024-10-25,0.026419045,0.057601046,0.027244424,0.048338242,0.04373043,0.036471426,0.017293187,0.03892907,0.09773556,0.058039166,0.10703939,0.081205,0.12196081,0.022210548,0.027343687,0.05709849,0.03045997,0.01868684,0.082193635
2024-10-28,0.020045338,0.05250622,0.028779157,0.04642807,0.03701084,0.034498695,0.01745982,0.041362654,0.096866354,0.060854603,0.11953462,0.09082085,0.11953462,0.018461877,0.032059833,0.053588044,0.036719058,0.02311108,0.070358366
2024-10-29,0.018869355,0.06202004,0.027112627,0.036403697,0.033649378,0.033601858,0.016434511,0.04123475,0.09350592,0.06112027,0.1024762,0.088509135,0.11274041,0.02270918,0.03217509,0.058654793,0.03962623,0.02945613,0.089700505
2024-10-30,0.02050997,0.07457859,0.028231567,0.036239322,0.03424531,0.03509845,0.01766867,0.036233358,0.09289388,0.06704151,0.08790366,0.06624207,0.10638119,0.025886538,0.037195906,0.06755377,0.042277504,0.028085018,0.09573366
2024-11-01,0.019295314,0.07111261,0.026320646,0.043362945,0.035115156,0.039205354,0.01821036,0.039455917,0.10008988,0.06965459,0.11054533,0.04998779,0.1329994,0.02056849,0.029419268,0.064524435,0.038809117,0.020173691,0.07114978
2024-11-04,0.020175701,0.0833551,0.029370043,0.049946684,0.0298953,0.037430745,0.019471373,0.03996007,0.0941495,0.0594166,0.084804155,0.041828576,0.13577086,0.02696427,0.037398852,0.076635286,0.046457786,0.019931516,0.06703767
2024-11-05,0.019242369,0.07965035,0.026613925,0.05251207,0.031094752,0.039833847,0.019242369,0.044149626,0.09131214,0.06440376,0.09417994,0.039094232,0.14218295,0.025489105,0.032576155,0.072541244,0.04606599,0.019242369,0.060572784
2024-11-06,0.01652543,0.031192472,0.020096976,0.020286016,0.053763498,0.030449376,0.028512161,0.030609291,0.1192519,0.1192519,0.1192519,0.08205999,0.10419031,0.026913077,0.03419683,0.08143733,0.025156489,0.029090945,0.027764129
2024-11-07,0.01695867,0.030252432,0.023505483,0.021995675,0.059094105,0.036503915,0.028119214,0.037107732,0.11268405,0.12022944,0.12022944,0.082941696,0.0863987,0.030994445,0.02738106,0.083478674,0.025022976,0.030415328,0.026686883
2024-11-08,0.02027877,0.029123185,0.027790658,0.027832983,0.062994376,0.040586438,0.02675669,0.046595838,0.107177146,0.12407483,0.12407483,0.07503258,0.065792434,0.03968276,0.019260135,0.086490646,0.025568908,0.025366716,0.025520002
2024-11-11,0.02291009,0.035159342,0.020827001,0.03593803,0.05115776,0.03580498,0.019588279,0.06185039,0.11339979,0.09820832,0.126848,0.06428117,0.09568512,0.03740507,0.01716701,0.08685376,0.030028673,0.01716701,0.02972019
2024-11-12,0.02234473,0.03958672,0.017271055,0.03592719,0.047142215,0.03535975,0.020140221,0.065785974,0.11360054,0.094287574,0.12705626,0.05748103,0.11189908,0.03681035,0.017195193,0.07684043,0.028448544,0.018866876,0.03395629
2024-11-13,0.016455766,0.022507666,0.049537662,0.035578594,0.07065236,0.040462997,0.023993278,0.056510802,0.088415764,0.11846595,0.11846595,0.088211045,0.050223153,0.049432226,0.016032623,0.07672432,0.028397938,0.026694668,0.023237329
2024-11-14,0.01818918,0.023337614,0.05070006,0.032930754,0.06916133,0.04417841,0.02599083,0.05728881,0.08360152,0.11812541,0.11812541,0.08813789,0.034313027,0.050327394,0.015986536,0.085050605,0.028031735,0.029021922,0.0275016
2024-11-18,0.020942405,0.026964387,0.046427142,0.04101975,0.059052847,0.04559081,0.021509154,0.054927256,0.084246665,0.11065993,0.12036162,0.07171405,0.035555426,0.059659004,0.016289175,0.09355004,0.03465414,0.0261605,0.030715737
2024-11-19,0.023207722,0.028959302,0.043725815,0.039183743,0.061081428,0.04901815,0.019944008,0.059492785,0.0877789,0.09679348,0.12188465,0.0621315,0.041334983,0.06678857,0.016495295,0.08710113,0.03753773,0.02700282,0.030537939
2024-11-20,0.023282647,0.030161953,0.03661539,0.034752358,0.05687804,0.049555104,0.023371723,0.05413077,0.08140392,0.11496128,0.12002183,0.067056246,0.034173787,0.053701647,0.016243188,0.11619039,0.03240706,0.022375591,0.03271706
2024-11-21,0.025059357,0.03327434,0.03248363,0.031459037,0.057748783,0.049878255,0.021777699,0.057220742,0.08652866,0.11180993,0.12247375,0.06324222,0.037744682,0.050692897,0.01657502,0.111532934,0.031556565,0.025342036,0.033599418
2024-11-22,0.027301367,0.028391097,0.037838545,0.03818536,0.05576254,0.043435577,0.016597671,0.06333006,0.110584855,0.09954369,0.11708704,0.06660401,0.049896713,0.055493437,0.015846007,0.09688808,0.030616924,0.021141842,0.02545524
2024-11-25,0.029322796,0.031430036,0.04370156,0.038543172,0.05583879,0.044724043,0.016753169,0.069466,0.10285804,0.09327671,0.11874387,0.05128058,0.05058564,0.06263113,0.016070234,0.088744596,0.035205886,0.024670923,0.026152847
2024-11-26,0.026815878,0.02948978,0.044050563,0.040625367,0.057916805,0.044146404,0.016597217,0.06199666,0.10258773,0.10457319,0.11776697,0.05944813,0.05129628,0.05562242,0.015938025,0.09037099,0.032603003,0.023693664,0.024460923
2024-11-27,0.024353314,0.027814182,0.04835165,0.041393504,0.055151783,0.042701297,0.01588115,0.06328919,0.10367278,0.1012746,0.115795955,0.061960094,0.049845874,0.05984835,0.015671277,0.09193625,0.03400652,0.020463502,0.026588727
2024-11-28,0.022337634,0.025840273,0.048769265,0.044716086,0.05611168,0.045185115,0.016714578,0.061253473,0.09235064,0.108898364,0.115324765,0.07380943,0.04101461,0.053134464,0.01560751,0.09875875,0.03273592,0.021097435,0.026340006
2024-11-29,0.022274565,0.023873633,0.057403196,0.04556153,0.060626276,0.047364704,0.016249869,0.05757703,0.082365304,0.11343459,0.1093358,0.0892186,0.029858116,0.046042804,0.016085427,0.09702756,0.03176572,0.03071477,0.023220489
2024-12-02,0.026127359,0.023781141,0.059470784,0.048765052,0.05559277,0.045848846,0.0154736,0.06336816,0.08057056,0.10024841,0.10872464,0.08722033,0.02812046,0.048022505,0.016002828,0.101510346,0.033344105,0.036614243,0.021193828
2024-12-03,0.028588707,0.022629742,0.074548915,0.05476418,0.054291043,0.04442173,0.017168827,0.05183184,0.079538584,0.10402881,0.085668035,0.09139596,0.024618708,0.04439963,0.020703591,0.10854742,0.029339943,0.046428442,0.01708588
2024-12-04,0.032108855,0.022989303,0.08184327,0.042905405,0.056560766,0.038348395,0.017883344,0.038556598,0.082399316,0.08617124,0.09049119,0.097187385,0.025455084,0.03747662,0.021965962,0.11050524,0.029924028,0.06456131,0.022666741
2024-12-05,0.025757303,0.021999182,0.089054,0.038615517,0.05487039,0.03512319,0.020036794,0.034093585,0.07533557,0.08962452,0.078139864,0.10801083,0.021101158,0.0272028,0.030740397,0.10731784,0.026655855,0.09160678,0.024714543
2024-12-06,0.01958244,0.021817312,0.0915342,0.037462693,0.049821448,0.038771015,0.022733413,0.039645933,0.059041224,0.09113097,0.06406943,0.11399062,0.01659127,0.031128833,0.03619674,0.09517487,0.029714344,0.11399062,0.02760264
2024-12-09,0.02274407,0.023535423,0.070851766,0.03445594,0.0444222,0.038720556,0.026428463,0.038324066,0.07648498,0.0874078,0.07466611,0.1001954,0.021362474,0.03646462,0.03196557,0.10608521,0.02441076,0.10954556,0.031928968
2024-12-10,0.018932978,0.01752543,0.08672594,0.033893205,0.051826686,0.040465996,0.025544489,0.031588335,0.06206588,0.098863654,0.07859387,0.1132391,0.01740907,0.025781909,0.031387024,0.09448013,0.026561351,0.1132391,0.031875905
2024-12-11,0.019274067,0.020022634,0.073037334,0.03613,0.046074517,0.039046563,0.02476898,0.028826067,0.058625743,0.09750715,0.08994749,0.109269746,0.019768331,0.023542356,0.03536572,0.10631423,0.024573738,0.113572285,0.034332957
2024-12-12,0.026920794,0.02783974,0.06064876,0.04001508,0.04508919,0.039493985,0.023943964,0.03038353,0.06388844,0.094216794,0.109833434,0.07896457,0.02649268,0.023760384,0.030485353,0.12208991,0.026552811,0.0921317,0.037248824
2024-12-13,0.026537534,0.022947982,0.10691884,0.054618433,0.05988769,0.034521118,0.02144522,0.027075626,0.060049705,0.1078876,0.06912958,0.10058748,0.019691855,0.016466996,0.038290586,0.11972152,0.031205151,0.061322283,0.021694815
2024-12-16,0.023820309,0.023202036,0.08340719,0.04347531,0.052194595,0.03844611,0.026075674,0.023982057,0.053457476,0.11656197,0.09314409,0.080167264,0.021506617,0.017836777,0.040173534,0.11713838,0.024619827,0.08837967,0.032411058
2024-12-17,0.02727654,0.021969251,0.07118197,0.037248004,0.049705032,0.0477872,0.03348397,0.020441545,0.04808151,0.11396085,0.09477142,0.062244307,0.020537782,0.020101517,0.041223153,0.12041854,0.025829699,0.108725935,0.03501178
2024-12-18,0.031240277,0.029721003,0.05084339,0.04087841,0.044051588,0.049873266,0.033672802,0.021365795,0.054342277,0.098443076,0.12187036,0.051394626,0.031305987,0.016775027,0.034542155,0.12187036,0.021697123,0.10325395,0.042858493
2024-12-19,0.032404732,0.030494608,0.05166274,0.03894995,0.048715394,0.05080292,0.034810945,0.02061548,0.05422241,0.106108755,0.11954886,0.049972825,0.030264802,0.016715748,0.036619067,0.1235136,0.021551197,0.09584031,0.037185624
2024-12-20,0.03182918,0.032080602,0.045449033,0.041235052,0.047809284,0.05695802,0.03564737,0.021157473,0.062087625,0.1023705,0.12317715,0.05025123,0.036370903,0.016670214,0.03124049,0.12317715,0.019479305,0.08119324,0.041816242
2024-12-23,0.030108405,0.030299265,0.043674972,0.041432355,0.046698913,0.059252437,0.03286802,0.023072276,0.060535096,0.1081049,0.12725927,0.04754554,0.03901426,0.017222669,0.02855094,0.12725927,0.020703433,0.07461282,0.04178517
2024-12-24,0.03372297,0.02842382,0.037486624,0.044727925,0.042715106,0.061637066,0.02823834,0.024550553,0.059413746,0.10844081,0.133156,0.042882144,0.042062886,0.018020706,0.025891492,0.12462953,0.02431505,0.07272544,0.046959866
2024-12-26,0.036205154,0.029910218,0.038417876,0.05091515,0.04267438,0.055940125,0.02533316,0.023953237,0.054274026,0.0959591,0.13628294,0.037314963,0.04737153,0.01844389,0.02456724,0.13308324,0.023055006,0.075711064,0.050587643
2024-12-27,0.03677536,0.028505981,0.033874847,0.051222425,0.03953616,0.06566675,0.023808008,0.024395779,0.051064096,0.09720172,0.1424179,0.035139296,0.048851993,0.019274166,0.02193147,0.1132323,0.028759083,0.08039286,0.057949804
2024-12-30,0.03845721,0.026708137,0.030901633,0.054546434,0.0404533,0.07430504,0.024738325,0.023363532,0.04922821,0.093046695,0.14746793,0.036166497,0.05306591,0.019957613,0.020093312,0.09973015,0.032546796,0.072104044,0.063119225
